seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
530,5,M5,6,3,516.0,656.0,140.0
531,5,M5,5,2,656.0,776.0,120.0
532,5,M5,1,3,776.0,896.0,120.0
533,5,M5,2,2,896.0,996.0,100.0
534,5,M5,8,2,996.0,1036.0,40.0
535,5,M5,8,2,1036.0,1076.0,40.0
536,5,M5,2,2,1076.0,1176.0,100.0
537,5,M5,1,3,1413.0,1533.0,120.0
538,5,M5,4,1,1533.0,1580.0,47.0
539,5,M5,6,3,1580.0,1720.0,140.0
540,5,M5,4,1,1720.0,1767.0,47.0
541,5,M5,3,1,1767.0,1940.0,173.0
542,5,M5,5,2,1940.0,2060.0,120.0
543,5,M5,6,2,2060.0,2205.0,145.0
544,5,M5,8,2,2205.0,2245.0,40.0
545,5,M5,6,3,2245.0,2385.0,140.0
546,5,M5,2,2,2385.0,2485.0,100.0
547,5,M5,1,3,2485.0,2605.0,120.0
548,5,M5,8,2,2605.0,2645.0,40.0
549,5,M5,4,1,2645.0,2692.0,47.0
550,5,M5,6,2,2692.0,2837.0,145.0
551,5,M5,8,2,2837.0,2877.0,40.0
552,5,M5,6,3,2877.0,3017.0,140.0
553,5,M5,2,2,3017.0,3117.0,100.0
554,5,M5,5,2,3117.0,3237.0,120.0
555,5,M5,1,3,3237.0,3357.0,120.0
